id,Star,Languages,ApiUrl,CloneUrl,Description
49662222,14431,"['java', 'c', 'python']",https://api.github.com/repos/oracle/graal,https://github.com/oracle/graal.git,GraalVM: Run Programs Faster Anywhere :rocket:
196353673,14411,"['c', 'python', 'java']",https://api.github.com/repos/taosdata/TDengine,https://github.com/taosdata/TDengine.git,An open-source big data platform designed and optimized for the Internet of Things (IoT).
31522041,13835,"['c++', 'python', 'c']",https://api.github.com/repos/vnpy/vnpy,https://github.com/vnpy/vnpy.git,基于Python的开源量化交易平台开发框架
32866454,13271,"['c', 'python', 'makefile']",https://api.github.com/repos/vurtun/nuklear,https://github.com/vurtun/nuklear.git,A single-header ANSI C gui library
1049095,12586,"['python', 'c', 'shell']",https://api.github.com/repos/kivy/kivy,https://github.com/kivy/kivy.git,"Open source UI framework written in Python, running on Windows, Linux, macOS, Android and iOS"
32969220,12383,"['c++', 'c', 'python']",https://api.github.com/repos/esp8266/Arduino,https://github.com/esp8266/Arduino.git,ESP8266 core for Arduino
101033179,11745,"['python', 'c', 'shell']",https://api.github.com/repos/rsms/inter,https://github.com/rsms/inter.git,The Inter font family
15337142,11714,"['c', 'python', 'c++']",https://api.github.com/repos/micropython/micropython,https://github.com/micropython/micropython.git,MicroPython - a lean and efficient Python implementation for microcontrollers and constrained systems
34921116,10980,"['c', 'python', 'c++']",https://api.github.com/repos/iovisor/bcc,https://github.com/iovisor/bcc.git,"BCC - Tools for BPF-based Linux IO analysis, networking, monitoring, and more"
1580036,10792,"['objective-c', 'python', 'c']",https://api.github.com/repos/gnachman/iTerm2,https://github.com/gnachman/iTerm2.git,iTerm2 is a terminal emulator for Mac OS X that does amazing things.
71056775,10521,"['python', 'c', 'objective-c']",https://api.github.com/repos/kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,"Cross-platform, fast, feature-rich, GPU based terminal"
3516624,10381,"['c', 'shell', 'python']",https://api.github.com/repos/twitter/twemproxy,https://github.com/twitter/twemproxy.git,"A fast, light-weight proxy for memcached and redis"
7053637,9765,"['python', 'c', 'plsql']",https://api.github.com/repos/python/mypy,https://github.com/python/mypy.git,Optional static typing for Python 3 and 2 (PEP 484)
91356408,9582,"['python', 'c', 'jsonnet']",https://api.github.com/repos/allenai/allennlp,https://github.com/allenai/allennlp.git,"An open-source NLP research library, built on PyTorch."
2183193,9327,"['python', 'c', 'shell']",https://api.github.com/repos/Theano/Theano,https://github.com/Theano/Theano.git,"Theano is a Python library that allows you to define, optimize, and evaluate mathematical expressions involving multi-dimensional arrays efficiently. It can use GPUs and perform efficient symbolic differentiation."
10332822,9181,"['python', 'c', 'c++']",https://api.github.com/repos/kovidgoyal/calibre,https://github.com/kovidgoyal/calibre.git,The official source code repository for the calibre ebook manager
5736080,8566,"['c++', 'python', 'c']",https://api.github.com/repos/FreeCAD/FreeCAD,https://github.com/FreeCAD/FreeCAD.git,"This is the official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler. Issues are managed on our own bug tracker at https://www.freecadweb.org/tracker"
102057483,8421,"['python', 'jupyter notebook', 'c']",https://api.github.com/repos/deepinsight/insightface,https://github.com/deepinsight/insightface.git,Face Analysis Project on MXNet
4999959,8361,"['c', 'python', 'm4']",https://api.github.com/repos/haiwen/seafile,https://github.com/haiwen/seafile.git,"High performance file syncing and sharing, with also Markdown WYSIWYG editing, Wiki, file label and other knowledge management features."
9330072,8348,"['c', 'python', 'glsl']",https://api.github.com/repos/fogleman/Craft,https://github.com/fogleman/Craft.git,A simple Minecraft clone written in C using modern OpenGL (shaders).
156648725,8223,"['python', 'assembly', 'c']",https://api.github.com/repos/eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee/eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,https://github.com/eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee/eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee.git,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
72039072,8190,"['c', 'python', 'shell']",https://api.github.com/repos/squeaky-pl/japronto,https://github.com/squeaky-pl/japronto.git, Screaming-fast Python 3.5+ HTTP toolkit integrated with pipelining HTTP server based on uvloop and picohttpparser.
1488139,8152,"['python', 'c', 'makefile']",https://api.github.com/repos/thumbor/thumbor,https://github.com/thumbor/thumbor.git,thumbor is an open-source photo thumbnail service by globo.com
5171600,8121,"['python', 'c', 'html']",https://api.github.com/repos/python-pillow/Pillow,https://github.com/python-pillow/Pillow.git,The friendly PIL fork (Python Imaging Library)
979480,8091,"['python', 'c', 'shell']",https://api.github.com/repos/coleifer/peewee,https://github.com/coleifer/peewee.git,"a small, expressive orm -- supports postgresql, mysql and sqlite"
1460385,7847,"['python', 'fortran', 'c']",https://api.github.com/repos/scipy/scipy,https://github.com/scipy/scipy.git,Scipy library main repository
136780445,7840,"['c++', 'python', 'c']",https://api.github.com/repos/kitao/pyxel,https://github.com/kitao/pyxel.git,A retro game engine for Python
78281075,7679,"['c', 'c++', 'python']",https://api.github.com/repos/SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther.git,Affordable WiFi hacking platform for testing and learning
32873313,7641,"['c', 'python', 'shell']",https://api.github.com/repos/systemd/systemd,https://github.com/systemd/systemd.git,The systemd System and Service Manager 
2835111,7588,"['python', 'c', 'shell']",https://api.github.com/repos/pyinstaller/pyinstaller,https://github.com/pyinstaller/pyinstaller.git,Freeze (package) Python programs into stand-alone executables
45766550,7463,"['python', 'c', 'makefile']",https://api.github.com/repos/MagicStack/uvloop,https://github.com/MagicStack/uvloop.git,Ultra fast asyncio event loop.
43175432,7196,"['python', 'c', 'shell']",https://api.github.com/repos/rbgirshick/py-faster-rcnn,https://github.com/rbgirshick/py-faster-rcnn.git,Faster R-CNN (Python implementation) -- see https://github.com/ShaoqingRen/faster_rcnn for the official MATLAB version
14887195,7045,"['c++', 'python', 'c']",https://api.github.com/repos/gzc/CLRS,https://github.com/gzc/CLRS.git,:notebook:Solutions to Introduction to Algorithms
20101515,6988,"['python', 'c', 'makefile']",https://api.github.com/repos/giampaolo/psutil,https://github.com/giampaolo/psutil.git,Cross-platform lib for process and system monitoring in Python
35517126,6894,"['c', 'python', 'html']",https://api.github.com/repos/borgbackup/borg,https://github.com/borgbackup/borg.git,Deduplicating archiver with compression and authenticated encryption.
437011,6680,"['c', 'shell', 'python']",https://api.github.com/repos/openzfs/zfs,https://github.com/openzfs/zfs.git,OpenZFS on Linux and FreeBSD
1335132,6470,"['c++', 'python', 'c']",https://api.github.com/repos/ninja-build/ninja,https://github.com/ninja-build/ninja.git,a small build system with a focus on speed
1871273,6469,"['objective-c', 'python', 'c']",https://api.github.com/repos/jverkoey/nimbus,https://github.com/jverkoey/nimbus.git,The iOS framework that grows only as fast as its documentation
5664897,6423,"['python', 'shell', 'c']",https://api.github.com/repos/bup/bup,https://github.com/bup/bup.git,"Very efficient backup system based on the git packfile format, providing fast incremental saves and global deduplication (among and within files, including virtual machine images). Current release is 0.31, and the development branch is master. Please post problems or patches to the mailing list for discussion (see the end of the README below)."
16957000,6355,"['c', 'c++', 'python']",https://api.github.com/repos/vk-com/kphp-kdb,https://github.com/vk-com/kphp-kdb.git,VK-KittenPHP/DB/Engine suite
2866041,6334,"['python', 'java', 'c']",https://api.github.com/repos/kivy/python-for-android,https://github.com/kivy/python-for-android.git,Turn your Python application into an Android APK
42882329,6079,"['python', 'c', 'c++']",https://api.github.com/repos/n1nj4sec/pupy,https://github.com/n1nj4sec/pupy.git,"Pupy is an opensource, cross-platform (Windows, Linux, OSX, Android) remote administration and post-exploitation tool mainly written in python"
70127218,6060,"['c', 'c++', 'python']",https://api.github.com/repos/espressif/arduino-esp32,https://github.com/espressif/arduino-esp32.git,Arduino core for the ESP32
99269272,5996,"['python', 'c', 'cuda']",https://api.github.com/repos/jwyang/faster-rcnn.pytorch,https://github.com/jwyang/faster-rcnn.pytorch.git,A faster pytorch implementation of faster r-cnn
3659275,5983,"['python', 'c', 'c++']",https://api.github.com/repos/numba/numba,https://github.com/numba/numba.git,NumPy aware dynamic Python compiler using LLVM
65899476,5920,"['c', 'c++', 'python']",https://api.github.com/repos/espressif/esp-idf,https://github.com/espressif/esp-idf.git,Espressif IoT Development Framework. Official development framework for ESP32.
14902556,5822,"['c', 'python', 'ruby']",https://api.github.com/repos/offensive-security/exploitdb,https://github.com/offensive-security/exploitdb.git,The official Exploit Database repository
1099265,5793,"['python', 'c', 'c++']",https://api.github.com/repos/cython/cython,https://github.com/cython/cython.git,The most widely used Python to C compiler
179152420,5772,"['python', 'c', 'xslt']",https://api.github.com/repos/wistbean/learn_python3_spider,https://github.com/wistbean/learn_python3_spider.git,python爬虫教程系列、从0到1学习python爬虫，包括浏览器抓包，手机APP抓包，如 fiddler、mitmproxy，各种爬虫涉及的模块的使用，如：requests、beautifulSoup、selenium、appium、scrapy等，以及IP代理，验证码识别，Mysql，MongoDB数据库的python使用，多线程多进程爬虫的使用，css 爬虫加密逆向破解，JS爬虫逆向，分布式爬虫，爬虫项目实战实例等
18106269,5649,"['c', 'makefile', 'python']",https://api.github.com/repos/lz4/lz4,https://github.com/lz4/lz4.git,Extremely Fast Compression algorithm
186749,5643,"['c', 'makefile', 'python']",https://api.github.com/repos/nodejs/http-parser,https://github.com/nodejs/http-parser.git,http request/response parser for c
214118425,5619,"['python', 'c++', 'c']",https://api.github.com/repos/Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,https://github.com/Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB.git, 💎1MB lightweight face detection model  (1MB轻量级人脸检测模型)
42845822,5614,"['python', 'c', 'css']",https://api.github.com/repos/eastlakeside/interpy-zh,https://github.com/eastlakeside/interpy-zh.git,📘《Python进阶》（Intermediate Python 中文版）
31432573,5587,"['c', 'python', 'shell']",https://api.github.com/repos/krallin/tini,https://github.com/krallin/tini.git,A tiny but valid `init` for containers
2269868,5571,"['c++', 'c', 'python']",https://api.github.com/repos/rr-debugger/rr,https://github.com/rr-debugger/rr.git,Record and Replay Framework
7512484,5561,"['c++', 'c', 'python']",https://api.github.com/repos/ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot.git,"ArduPlane, ArduCopter, ArduRover source"
55258005,5544,"['python', 'c', 'dockerfile']",https://api.github.com/repos/jopohl/urh,https://github.com/jopohl/urh.git,Universal Radio Hacker: Investigate Wireless Protocols Like A Boss
14049216,5495,"['c', 'javascript', 'python']",https://api.github.com/repos/cockpit-project/cockpit,https://github.com/cockpit-project/cockpit.git,There's code a goin' on
37382467,5403,"['python', 'shell', 'c']",https://api.github.com/repos/chrissimpkins/codeface,https://github.com/chrissimpkins/codeface.git,Typefaces for source code beautification
5801666,5398,"['python', 'c', 'shell']",https://api.github.com/repos/gevent/gevent,https://github.com/gevent/gevent.git,Coroutine-based concurrency library for Python
3287591,5357,"['c', 'python', 'cmake']",https://api.github.com/repos/lpereira/lwan,https://github.com/lpereira/lwan.git,"Experimental, scalable, high performance HTTP server"
179728393,5356,"['python', 'c', 'shell']",https://api.github.com/repos/microsoft/nlp-recipes,https://github.com/microsoft/nlp-recipes.git,Natural Language Processing Best Practices & Examples
10934235,5302,"['python', 'shell', 'c']",https://api.github.com/repos/snare/voltron,https://github.com/snare/voltron.git,A hacky debugger UI for hackers
104623696,5294,"['c++', 'python', 'c']",https://api.github.com/repos/Ewenwan/MVision,https://github.com/Ewenwan/MVision.git,机器人视觉 移动机器人 VS-SLAM ORB-SLAM2 深度学习目标检测 yolov3 行为检测 opencv  PCL 机器学习 无人驾驶
41752673,5171,"['c', 'python', 'matlab']",https://api.github.com/repos/stanfordnlp/GloVe,https://github.com/stanfordnlp/GloVe.git,GloVe model for distributed word representation
19316619,5079,"['c++', 'c', 'python']",https://api.github.com/repos/monero-project/monero,https://github.com/monero-project/monero.git,"Monero: the secure, private, untraceable cryptocurrency"
3568543,5071,"['c', 'python', 'shell']",https://api.github.com/repos/rui314/8cc,https://github.com/rui314/8cc.git,A Small C Compiler
1291410,5047,"['c', 'c++', 'python']",https://api.github.com/repos/libvips/libvips,https://github.com/libvips/libvips.git,A fast image processing library with low memory needs.
17253131,5043,"['c++', 'c', 'python']",https://api.github.com/repos/baldurk/renderdoc,https://github.com/baldurk/renderdoc.git,RenderDoc is a stand-alone graphics debugging tool.
60667730,5038,"['c', 'python', 'c++']",https://api.github.com/repos/lvgl/lvgl,https://github.com/lvgl/lvgl.git,"Powerful and easy-to-use embedded GUI with many widgets, advanced visual effects (opacity, antialiasing, animations) and low memory requirements (16K RAM, 64K Flash)."
89315980,5021,"['c', 'python', 'c++']",https://api.github.com/repos/SecWiki/windows-kernel-exploits,https://github.com/SecWiki/windows-kernel-exploits.git,windows-kernel-exploits   Windows平台提权漏洞集合
7258278,4867,"['c', 'python', 'm4']",https://api.github.com/repos/jonls/redshift,https://github.com/jonls/redshift.git,Redshift adjusts the color temperature of your screen according to your surroundings. This may help your eyes hurt less if you are working in front of the screen at night.
40328394,4789,"['python', 'c++', 'c']",https://api.github.com/repos/angr/angr,https://github.com/angr/angr.git,A powerful and user-friendly binary analysis platform!
72523920,4786,"['python', 'c', 'c++']",https://api.github.com/repos/cupy/cupy,https://github.com/cupy/cupy.git,A NumPy-compatible array library accelerated by CUDA
40563188,4763,"['python', 'c', 'shell']",https://api.github.com/repos/Yelp/dumb-init,https://github.com/Yelp/dumb-init.git,A minimal init system for Linux containers
104589662,4733,"['c', 'html', 'python']",https://api.github.com/repos/s-macke/VoxelSpace,https://github.com/s-macke/VoxelSpace.git,Terrain rendering algorithm in less than 20 lines of code
3489194,4730,"['python', 'shell', 'c']",https://api.github.com/repos/davidhalter/jedi,https://github.com/davidhalter/jedi.git,"Awesome autocompletion, static analysis and refactoring library for python"
124623080,4729,"['c', 'python', 'assembly']",https://api.github.com/repos/pervognsen/bitwise,https://github.com/pervognsen/bitwise.git,Bitwise is an educational project where we create the software/hardware stack for a computer from scratch.
15852088,4696,"['javascript', 'c', 'python']",https://api.github.com/repos/svaarala/duktape,https://github.com/svaarala/duktape.git,Duktape - embeddable Javascript engine with a focus on portability and compact footprint
14509809,4640,"['c', 'makefile', 'python']",https://api.github.com/repos/wren-lang/wren,https://github.com/wren-lang/wren.git,"The Wren Programming Language. Wren is a small, fast, class-based concurrent scripting language."
122663163,4639,"['python', 'c', 'javascript']",https://api.github.com/repos/iodide-project/pyodide,https://github.com/iodide-project/pyodide.git,"The Python scientific stack, compiled to WebAssembly"
63463556,4633,"['python', 'c++', 'c']",https://api.github.com/repos/WenDesi/lihang_book_algorithm,https://github.com/WenDesi/lihang_book_algorithm.git,致力于将李航博士《统计学习方法》一书中所有算法实现一遍
63652864,4606,"['python', 'c', 'shell']",https://api.github.com/repos/MagicStack/asyncpg,https://github.com/MagicStack/asyncpg.git,A fast PostgreSQL Database Client Library for Python/asyncio.
1017451,4548,"['python', 'c', 'batchfile']",https://api.github.com/repos/gorakhargosh/watchdog,https://github.com/gorakhargosh/watchdog.git,Python library and shell utilities to monitor filesystem events.
1376101,4532,"['assembly', 'c', 'python']",https://api.github.com/repos/cjdelisle/cjdns,https://github.com/cjdelisle/cjdns.git,An encrypted IPv6 network using public-key cryptography for address allocation and a distributed hash table for routing.
108166281,4484,"['c++', 'python', 'c']",https://api.github.com/repos/leela-zero/leela-zero,https://github.com/leela-zero/leela-zero.git,"Go engine with no human-provided knowledge, modeled after the AlphaGo Zero paper."
2997204,4475,"['c', 'verilog', 'python']",https://api.github.com/repos/openwall/john,https://github.com/openwall/john.git,"John the Ripper jumbo - advanced offline password cracker, which supports hundreds of hash and cipher types, and runs on many operating systems, CPUs, GPUs, and even some FPGAs"
53614190,4395,"['c', 'python', 'makefile']",https://api.github.com/repos/eclipse/mosquitto,https://github.com/eclipse/mosquitto.git,Eclipse Mosquitto - An open source MQTT broker
5383731,4333,"['c', 'c++', 'python']",https://api.github.com/repos/qemu/qemu,https://github.com/qemu/qemu.git,Official QEMU mirror. Please see http://wiki.qemu.org/Contribute/SubmitAPatch for how to submit changes to QEMU. Pull Requests are ignored. Please only use release tarballs from the QEMU website.
26987049,4305,"['c++', 'python', 'c']",https://api.github.com/repos/zcash/zcash,https://github.com/zcash/zcash.git,Zcash - Internet Money
16907474,4276,"['c', 'python', 'c++']",https://api.github.com/repos/kbengine/kbengine,https://github.com/kbengine/kbengine.git,A MMOG engine of server.
138826968,4270,"['c++', 'python', 'c']",https://api.github.com/repos/XiaoMi/mace,https://github.com/XiaoMi/mace.git,MACE is a deep learning inference framework optimized for mobile heterogeneous computing platforms.
