id,Star,Languages,ApiUrl,CloneUrl,Description
62095504,4251,"['python', 'c', 'makefile']",https://api.github.com/repos/sdispater/pendulum,https://github.com/sdispater/pendulum.git,Python datetimes made easy
19114225,4250,"['python', 'c', 'html']",https://api.github.com/repos/volatilityfoundation/volatility,https://github.com/volatilityfoundation/volatility.git,An advanced memory forensics framework
27358084,4210,"['c++', 'c', 'python']",https://api.github.com/repos/sysown/proxysql,https://github.com/sysown/proxysql.git,High-performance MySQL proxy with a GPL license.
22687036,4193,"['c++', 'python', 'c']",https://api.github.com/repos/mandliya/algorithms_and_data_structures,https://github.com/mandliya/algorithms_and_data_structures.git,180+ Algorithm & Data Structure Problems using C++
2014929,4142,"['python', 'objective-c', 'c']",https://api.github.com/repos/scikit-image/scikit-image,https://github.com/scikit-image/scikit-image.git,Image processing in Python
5298790,4134,"['c++', 'c', 'python']",https://api.github.com/repos/PX4/PX4-Autopilot,https://github.com/PX4/PX4-Autopilot.git,PX4 Autopilot Software
59771425,4127,"['c', 'python', 'cmake']",https://api.github.com/repos/zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr.git,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures."
96946693,4099,"['jupyter notebook', 'python', 'c']",https://api.github.com/repos/tensorflow/tpu,https://github.com/tensorflow/tpu.git,Reference models and tools for Cloud TPUs.
41107037,4075,"['c', 'python', 'c++']",https://api.github.com/repos/unicorn-engine/unicorn,https://github.com/unicorn-engine/unicorn.git,"Unicorn CPU emulator framework (ARM, AArch64, M68K, Mips, Sparc, X86)"
138831170,4053,"['python', 'javascript', 'c']",https://api.github.com/repos/facebookresearch/mmf,https://github.com/facebookresearch/mmf.git,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR)
20035587,4046,"['python', 'c', 'c++']",https://api.github.com/repos/DEAP/deap,https://github.com/DEAP/deap.git,Distributed Evolutionary Algorithms in Python
27595858,3995,"['python', 'c++', 'c']",https://api.github.com/repos/wepe/MachineLearning,https://github.com/wepe/MachineLearning.git,Basic Machine Learning and Deep Learning
12847818,3977,"['c++', 'c', 'python']",https://api.github.com/repos/Sigil-Ebook/Sigil,https://github.com/Sigil-Ebook/Sigil.git,Sigil is a multi-platform EPUB ebook editor
142526657,3961,"['c++', 'c', 'python']",https://api.github.com/repos/LUX-Core/lux,https://github.com/LUX-Core/lux.git,LUX - Hybrid PoW/PoS & Unique PHI2 Algorithm | Masternode | Parallel masternode | Segwit | Smartcontract | Luxgate | Proof of file storage (Decentralised distributed file storage)
21108219,3924,"['go', 'c', 'python']",https://api.github.com/repos/dropbox/godropbox,https://github.com/dropbox/godropbox.git,Common libraries for writing Go services/applications.
21287076,3885,"['c', 'python', 'makefile']",https://api.github.com/repos/awslabs/s2n,https://github.com/awslabs/s2n.git,s2n : an implementation of the TLS/SSL protocols
52097767,3834,"['c#', 'python', 'c']",https://api.github.com/repos/HJLebbink/asm-dude,https://github.com/HJLebbink/asm-dude.git,Visual Studio extension for assembly syntax highlighting and code completion in assembly files and the disassembly window
52097767,3834,"['c#', 'python', 'c']",https://api.github.com/repos/HJLebbink/asm-dude,https://github.com/HJLebbink/asm-dude.git,Visual Studio extension for assembly syntax highlighting and code completion in assembly files and the disassembly window
98848904,3821,"['python', 'c++', 'c']",https://api.github.com/repos/ildoonet/tf-pose-estimation,https://github.com/ildoonet/tf-pose-estimation.git,Deep Pose Estimation implemented using Tensorflow with Custom Architectures for fast inference.
8180677,3773,"['c', 'python', 'm4']",https://api.github.com/repos/libimobiledevice/libimobiledevice,https://github.com/libimobiledevice/libimobiledevice.git,A cross-platform protocol library to communicate with iOS devices
1252864,3771,"['c', 'roff', 'python']",https://api.github.com/repos/nelhage/reptyr,https://github.com/nelhage/reptyr.git,Reparent a running program to a new terminal
11939484,3749,"['python', 'c', 'shell']",https://api.github.com/repos/pyca/cryptography,https://github.com/pyca/cryptography.git,cryptography is a package designed to expose cryptographic primitives and recipes to Python developers.
1646466,3737,"['python', 'c', 'shell']",https://api.github.com/repos/mininet/mininet,https://github.com/mininet/mininet.git,Emulator for rapid prototyping of Software Defined Networks
9626741,3731,"['python', 'c', 'c++']",https://api.github.com/repos/Nuitka/Nuitka,https://github.com/Nuitka/Nuitka.git,"Nuitka is a Python compiler written in Python.  It's fully compatible with Python 2.6, 2.7, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, and 3.9.  You feed it your Python app, it does a lot of clever things, and spits out an executable or extension module. "
89318964,3722,"['c', 'python', 'shell']",https://api.github.com/repos/SecWiki/linux-kernel-exploits,https://github.com/SecWiki/linux-kernel-exploits.git,linux-kernel-exploits Linux平台提权漏洞集合
6425435,3719,"['c', 'shell', 'python']",https://api.github.com/repos/clibs/clib,https://github.com/clibs/clib.git,C package manager-ish
3681392,3683,"['c', 'cmake', 'python']",https://api.github.com/repos/mossmann/hackrf,https://github.com/mossmann/hackrf.git,low cost software radio platform
48388286,3670,"['c', 'python', 'shell']",https://api.github.com/repos/libfuse/sshfs,https://github.com/libfuse/sshfs.git,A network filesystem client to connect to SSH servers
2233185,3659,"['c', 'python', 'makefile']",https://api.github.com/repos/nbs-system/naxsi,https://github.com/nbs-system/naxsi.git,"NAXSI is an open-source, high performance, low rules maintenance WAF for NGINX"
185398995,3623,"['python', 'c', 'c++']",https://api.github.com/repos/STVIR/pysot,https://github.com/STVIR/pysot.git,"SenseTime Research platform for single object tracking, implementing algorithms like SiamRPN and SiamMask."
30134765,3609,"['c++', 'c', 'python']",https://api.github.com/repos/wjakob/nanogui,https://github.com/wjakob/nanogui.git,Minimalistic GUI library for OpenGL
13484625,3609,"['c', 'shell', 'python']",https://api.github.com/repos/Netflix/dynomite,https://github.com/Netflix/dynomite.git,A generic dynamo implementation for different k-v storage engines
11452676,3604,"['c++', 'c', 'python']",https://api.github.com/repos/nghttp2/nghttp2,https://github.com/nghttp2/nghttp2.git,nghttp2 - HTTP/2 C Library and tools
23736914,3603,"['python', 'c', 'makefile']",https://api.github.com/repos/espressif/esptool,https://github.com/espressif/esptool.git,Espressif SoC serial bootloader utility
32921736,3580,"['c', 'c++', 'python']",https://api.github.com/repos/audacity/audacity,https://github.com/audacity/audacity.git,Audio Editor                                     
5390156,3557,"['c', 'cmake', 'python']",https://api.github.com/repos/fontforge/fontforge,https://github.com/fontforge/fontforge.git,"Free (libre) font editor for Windows, Mac OS X and GNU+Linux"
228700143,3497,"['python', 'c++', 'c']",https://api.github.com/repos/emeryberger/scalene,https://github.com/emeryberger/scalene.git,"Scalene: a high-performance, high-precision CPU and memory profiler for Python"
23512354,3496,"['python', 'c', 'makefile']",https://api.github.com/repos/rkern/line_profiler,https://github.com/rkern/line_profiler.git,(OLD REPO) Line-by-line profiling for Python - Current repo ->
10289171,3438,"['python', 'c']",https://api.github.com/repos/zzzeek/sqlalchemy,https://github.com/zzzeek/sqlalchemy.git,THIS IS NOT THE OFFICIAL REPO - PLEASE SUBMIT PRs ETC AT: http://github.com/sqlalchemy/sqlalchemy
22201118,3401,"['c', 'shell', 'python']",https://api.github.com/repos/shadowsocks/ChinaDNS,https://github.com/shadowsocks/ChinaDNS.git,Protect yourself against DNS poisoning in China.
184704903,3395,"['c++', 'python', 'c']",https://api.github.com/repos/interpretml/interpret,https://github.com/interpretml/interpret.git,Fit interpretable models. Explain blackbox machine learning. 
7258685,3390,"['c', 'c++', 'python']",https://api.github.com/repos/cloudius-systems/osv,https://github.com/cloudius-systems/osv.git,"OSv, a new operating system for the cloud."
32955140,3372,"['python', 'c', 'shell']",https://api.github.com/repos/hugsy/gef,https://github.com/hugsy/gef.git,GEF - GDB Enhanced Features for exploit devs & reversers
31181767,3357,"['python', 'shell', 'c']",https://api.github.com/repos/pwndbg/pwndbg,https://github.com/pwndbg/pwndbg.git,Exploit Development and Reverse Engineering with GDB Made Easy
143131,3306,"['c++', 'c', 'python']",https://api.github.com/repos/danmar/cppcheck,https://github.com/danmar/cppcheck.git,static analysis of C/C++ code
3019537,3305,"['c', 'javascript', 'python']",https://api.github.com/repos/linuxmint/cinnamon,https://github.com/linuxmint/cinnamon.git,"A Linux desktop featuring a traditional layout, built from modern technology and introducing brand new innovative features. "
1543431,3302,"['c', 'python', 'shell']",https://api.github.com/repos/joyent/libuv,https://github.com/joyent/libuv.git,Go to 
1259258,3234,"['c', 'python', 'assembly']",https://api.github.com/repos/klange/toaruos,https://github.com/klange/toaruos.git,"A completely-from-scratch hobby operating system: bootloader, kernel, drivers, C library, and userspace including a composited graphical UI, dynamic linker, syntax-highlighting text editor, network stack, etc."
19452228,3229,"['python', 'c', 'dockerfile']",https://api.github.com/repos/orakaro/rainbowstream,https://github.com/orakaro/rainbowstream.git,A smart and nice Twitter client on terminal written in Python.
159271175,3218,"['python', 'c']",https://api.github.com/repos/sqlalchemy/sqlalchemy,https://github.com/sqlalchemy/sqlalchemy.git,The Database Toolkit for Python
108051,3206,"['python', 'c', 'shell']",https://api.github.com/repos/mongodb/mongo-python-driver,https://github.com/mongodb/mongo-python-driver.git,PyMongo - the Python driver for MongoDB
42467830,3159,"['c++', 'python', 'c']",https://api.github.com/repos/WebAssembly/wabt,https://github.com/WebAssembly/wabt.git,The WebAssembly Binary Toolkit
131213051,3152,"['c++', 'python', 'c']",https://api.github.com/repos/pytorch/ELF,https://github.com/pytorch/ELF.git,ELF: a platform for game research with AlphaGoZero/AlphaZero reimplementation
9113587,3147,"['python', 'c', 'html']",https://api.github.com/repos/aaugustin/websockets,https://github.com/aaugustin/websockets.git,Library for building WebSocket servers and clients in Python
565629,2999,"['python', 'javascript', 'c']",https://api.github.com/repos/midgetspy/Sick-Beard,https://github.com/midgetspy/Sick-Beard.git,PVR & episode guide that downloads and manages all your TV shows 
23616394,2998,"['python', 'c']",https://api.github.com/repos/what-studio/profiling,https://github.com/what-studio/profiling.git,Was an interactive continuous Python profiler.
173733017,2994,"['python', 'c', 'c++']",https://api.github.com/repos/foolwood/SiamMask,https://github.com/foolwood/SiamMask.git,[CVPR2019] Fast Online Object Tracking and Segmentation: A Unifying Approach
48296177,2981,"['c', 'c++', 'python']",https://api.github.com/repos/libfuse/libfuse,https://github.com/libfuse/libfuse.git,The reference implementation of the Linux FUSE (Filesystem in Userspace) interface
21977691,2974,"['c', 'python', 'c++']",https://api.github.com/repos/seL4/seL4,https://github.com/seL4/seL4.git,The seL4 microkernel
32791821,2968,"['c++', 'c', 'python']",https://api.github.com/repos/blynkkk/blynk-library,https://github.com/blynkkk/blynk-library.git,"Blynk library for embedded hardware. Works with Arduino, ESP8266, Raspberry Pi, Intel Edison/Galileo, LinkIt ONE, Particle Core/Photon, Energia, ARM mbed, etc."
131347954,2938,"['c++', 'python', 'c']",https://api.github.com/repos/facebookincubator/katran,https://github.com/facebookincubator/katran.git,A high performance layer 4 load balancer
68082730,2916,"['c++', 'c', 'python']",https://api.github.com/repos/Ralim/IronOS,https://github.com/Ralim/IronOS.git,Open Source Soldering Iron firmware for Miniware and Pinecil
2541704,2914,"['c', 'python', 'c++']",https://api.github.com/repos/unbit/uwsgi,https://github.com/unbit/uwsgi.git,uWSGI application server container
1377037,2912,"['c', 'shell', 'python']",https://api.github.com/repos/gluster/glusterfs,https://github.com/gluster/glusterfs.git,Gluster Filesystem : Build your distributed storage in minutes
86508681,2902,"['c', 'shell', 'python']",https://api.github.com/repos/huntergregal/mimipenguin,https://github.com/huntergregal/mimipenguin.git,A tool to dump the login password from the current linux user
31923165,2901,"['python', 'c', 'shell']",https://api.github.com/repos/plasma-disassembler/plasma,https://github.com/plasma-disassembler/plasma.git,Plasma is an interactive disassembler for x86/ARM/MIPS. It can generates indented pseudo-code with colored syntax.
4512368,2885,"['javascript', 'python', 'c']",https://api.github.com/repos/skulpt/skulpt,https://github.com/skulpt/skulpt.git,Skulpt is a Javascript implementation of the Python programming language
107408514,2884,"['c', 'python', 'makefile']",https://api.github.com/repos/vanhoefm/krackattacks-scripts,https://github.com/vanhoefm/krackattacks-scripts.git,
119789,2858,"['c++', 'python', 'c']",https://api.github.com/repos/knolleary/pubsubclient,https://github.com/knolleary/pubsubclient.git,A client library for the Arduino Ethernet Shield that provides support for MQTT.
1629150,2843,"['objective-c', 'python', 'c']",https://api.github.com/repos/nygard/class-dump,https://github.com/nygard/class-dump.git,Generate Objective-C headers from Mach-O files.
103710673,2807,"['c', 'python', 'shell']",https://api.github.com/repos/seclab-ucr/INTANG,https://github.com/seclab-ucr/INTANG.git,
6687936,2777,"['c', 'shell', 'python']",https://api.github.com/repos/ARMmbed/mbedtls,https://github.com/ARMmbed/mbedtls.git,"An open source, portable, easy to use, readable and flexible SSL library"
120733396,2765,"['python', 'cuda', 'c']",https://api.github.com/repos/roytseng-tw/Detectron.pytorch,https://github.com/roytseng-tw/Detectron.pytorch.git,A pytorch implementation of Detectron. Both training from scratch and inferring directly from pretrained Detectron weights are available.
58132544,2735,"['c', 'lex', 'python']",https://api.github.com/repos/RediSearch/RediSearch,https://github.com/RediSearch/RediSearch.git,"A query and indexing engine for Redis, providing secondary indexing, full-text search, and aggregations. "
542089,2494,"['c', 'python', 'makefile']",https://api.github.com/repos/jonashaag/bjoern,https://github.com/jonashaag/bjoern.git,A screamingly fast Python 2/3 WSGI server written in C.
18383364,2486,"['c', 'python', 'roff']",https://api.github.com/repos/openvswitch/ovs,https://github.com/openvswitch/ovs.git,Open vSwitch
13414105,2476,"['python', 'css', 'c']",https://api.github.com/repos/python/peps,https://github.com/python/peps.git,Python Enhancement Proposals
33100064,2431,"['c++', 'python', 'c']",https://api.github.com/repos/jbeder/yaml-cpp,https://github.com/jbeder/yaml-cpp.git,A YAML parser and emitter in C++
14748123,2427,"['c#', 'python', 'c']",https://api.github.com/repos/pythonnet/pythonnet,https://github.com/pythonnet/pythonnet.git,Python for .NET is a package that gives Python programmers nearly seamless integration with the .NET Common Language Runtime (CLR) and provides a powerful application scripting tool for .NET developers.
181513363,2427,"['python', 'c', 'c++']",https://api.github.com/repos/zpoint/CPython-Internals,https://github.com/zpoint/CPython-Internals.git,"Dive into CPython internals, trying to illustrate every detail of CPython implementation"
358078,2424,"['objective-c', 'python', 'c']",https://api.github.com/repos/quicksilver/Quicksilver,https://github.com/quicksilver/Quicksilver.git,Quicksilver Project Source
4994785,2409,"['c', 'python', 'perl']",https://api.github.com/repos/hexchat/hexchat,https://github.com/hexchat/hexchat.git,GTK+ IRC client
4434428,2377,"['c', 'python', 'makefile']",https://api.github.com/repos/kokke/tiny-AES-c,https://github.com/kokke/tiny-AES-c.git,Small portable AES128/192/256 in C
105281531,2369,"['c++', 'python', 'c']",https://api.github.com/repos/pytorch/glow,https://github.com/pytorch/glow.git,Compiler for Neural Network hardware accelerators
48860275,2360,"['c', 'c++', 'python']",https://api.github.com/repos/emojicode/emojicode,https://github.com/emojicode/emojicode.git,😀😜🔂 World’s only programming language that’s bursting with emojis
14702444,2356,"['c', 'python', 'plpgsql']",https://api.github.com/repos/pipelinedb/pipelinedb,https://github.com/pipelinedb/pipelinedb.git,High-performance time-series aggregation for PostgreSQL
1148945,2356,"['c++', 'c', 'python']",https://api.github.com/repos/ivansafrin/Polycode,https://github.com/ivansafrin/Polycode.git,Polycode is a cross-platform framework for creative code.
34194075,2354,"['c', 'php', 'python']",https://api.github.com/repos/ntop/nDPI,https://github.com/ntop/nDPI.git,Open Source Deep Packet Inspection Software Toolkit
1184678,2354,"['c', 'makefile', 'python']",https://api.github.com/repos/nicolasff/webdis,https://github.com/nicolasff/webdis.git,A Redis HTTP interface with JSON output
106170611,2345,"['python', 'c', 'c++']",https://api.github.com/repos/thunlp/OpenKE,https://github.com/thunlp/OpenKE.git,An Open-Source Package for Knowledge Embedding (KE)
33589470,2342,"['c', 'javascript', 'python']",https://api.github.com/repos/jerryscript-project/iotjs,https://github.com/jerryscript-project/iotjs.git,Platform for Internet of Things with JavaScript http://www.iotjs.net 
14981376,2331,"['c++', 'python', 'c']",https://api.github.com/repos/dogecoin/dogecoin,https://github.com/dogecoin/dogecoin.git,very currency
97291220,2329,"['c', 'f#', 'python']",https://api.github.com/repos/firmianay/CTF-All-In-One,https://github.com/firmianay/CTF-All-In-One.git,CTF竞赛权威指南(Pwn篇)
55808787,2329,"['c++', 'python', 'c']",https://api.github.com/repos/openthread/openthread,https://github.com/openthread/openthread.git,OpenThread released by Google is an open-source implementation of the Thread networking protocol
25875083,2327,"['python', 'c', 'assembly']",https://api.github.com/repos/cea-sec/miasm,https://github.com/cea-sec/miasm.git,Reverse engineering framework in Python
43651,2319,"['c', 'python', 'shell']",https://api.github.com/repos/darkk/redsocks,https://github.com/darkk/redsocks.git,transparent TCP-to-proxy redirector
